-- Subscribed to OrderBook! --

-- Subscribed to OrderBook! --

2017-12-13 01:23:40.058940 ETH-USD bid: 13.653 @ 663.17	ask: 6.208 @ 664.96
2017-12-13 01:23:40.129568 BTC-USD bid: 29.058 @ 17763.00	ask: 12.590 @ 17763.01
2017-12-13 01:23:40.229625 BTC-USD bid: 29.058 @ 17763.00	ask: 12.880 @ 17763.01
2017-12-13 01:23:40.241945 BTC-USD bid: 36.538 @ 17763.00	ask: 12.880 @ 17763.01
2017-12-13 01:23:40.255437 BTC-USD bid: 29.058 @ 17763.00	ask: 12.880 @ 17763.01
2017-12-13 01:23:40.377753 BTC-USD bid: 36.538 @ 17763.00	ask: 12.880 @ 17763.01
2017-12-13 01:23:40.387632 BTC-USD bid: 36.538 @ 17763.00	ask: 12.590 @ 17763.01
2017-12-13 01:23:40.391154 BTC-USD bid: 29.058 @ 17763.00	ask: 12.590 @ 17763.01
2017-12-13 01:23:40.507105 BTC-USD bid: 29.058 @ 17763.00	ask: 12.880 @ 17763.01
2017-12-13 01:23:40.557703 ETH-USD bid: 0.550 @ 663.18	ask: 6.208 @ 664.96
2017-12-13 01:23:40.708326 ETH-USD bid: 0.550 @ 663.18	ask: 5.598 @ 664.96
2017-12-13 01:23:40.764269 BTC-USD bid: 29.073 @ 17763.00	ask: 12.880 @ 17763.01
2017-12-13 01:23:40.767854 BTC-USD bid: 29.054 @ 17763.00	ask: 12.880 @ 17763.01
2017-12-13 01:23:40.788683 BTC-USD bid: 29.042 @ 17763.00	ask: 12.880 @ 17763.01
2017-12-13 01:23:40.927053 ETH-USD bid: 13.733 @ 663.15	ask: 5.598 @ 664.96
2017-12-13 01:23:40.930327 ETH-USD bid: 14.733 @ 663.15	ask: 5.598 @ 664.96
2017-12-13 01:23:40.971463 ETH-USD bid: 13.733 @ 663.15	ask: 5.598 @ 664.96
2017-12-13 01:23:41.013410 ETH-USD bid: 13.733 @ 663.15	ask: 4.875 @ 664.96
2017-12-13 01:23:41.016485 ETH-USD bid: 13.733 @ 663.15	ask: 4.099 @ 664.96
2017-12-13 01:23:41.019884 ETH-USD bid: 100.300 @ 663.16	ask: 4.099 @ 664.96
2017-12-13 01:23:41.030102 ETH-USD bid: 13.653 @ 663.17	ask: 4.099 @ 664.96
2017-12-13 01:23:41.104149 ETH-USD bid: 14.243 @ 663.17	ask: 4.099 @ 664.96
2017-12-13 01:23:41.145134 ETH-USD bid: 0.012 @ 663.18	ask: 4.099 @ 664.96
2017-12-13 01:23:41.169845 ETH-USD bid: 0.592 @ 663.18	ask: 4.099 @ 664.96
2017-12-13 01:23:41.198760 ETH-USD bid: 100.882 @ 663.18	ask: 4.099 @ 664.96
2017-12-13 01:23:41.202560 ETH-USD bid: 100.302 @ 663.18	ask: 4.099 @ 664.96
2017-12-13 01:23:41.224908 ETH-USD bid: 13.653 @ 663.19	ask: 4.099 @ 664.96
2017-12-13 01:23:41.249091 ETH-USD bid: 14.643 @ 663.19	ask: 4.099 @ 664.96
2017-12-13 01:23:41.261813 BTC-USD bid: 29.042 @ 17763.00	ask: 12.590 @ 17763.01
2017-12-13 01:23:41.278704 ETH-USD bid: 100.290 @ 663.20	ask: 4.099 @ 664.96
2017-12-13 01:23:41.280801 BTC-USD bid: 36.532 @ 17763.00	ask: 12.590 @ 17763.01
2017-12-13 01:23:41.337604 BTC-USD bid: 29.042 @ 17763.00	ask: 12.590 @ 17763.01
2017-12-13 01:23:41.351645 BTC-USD bid: 29.042 @ 17763.00	ask: 12.880 @ 17763.01
2017-12-13 01:23:41.400745 BTC-USD bid: 29.042 @ 17763.00	ask: 12.836 @ 17763.01
2017-12-13 01:23:41.463896 ETH-USD bid: 0.980 @ 663.21	ask: 4.099 @ 664.96
2017-12-13 01:23:41.553808 ETH-USD bid: 14.633 @ 663.21	ask: 4.099 @ 664.96
2017-12-13 01:23:41.556829 ETH-USD bid: 13.653 @ 663.21	ask: 4.099 @ 664.96
2017-12-13 01:23:41.569220 ETH-USD bid: 100.290 @ 663.22	ask: 4.099 @ 664.96
2017-12-13 01:23:41.627708 ETH-USD bid: 13.653 @ 663.23	ask: 4.099 @ 664.96
2017-12-13 01:23:41.780153 ETH-USD bid: 0.810 @ 663.24	ask: 4.099 @ 664.96
2017-12-13 01:23:41.904201 ETH-BTC bid: 89.796 @ 0.04	ask: 20.410 @ 0.04
2017-12-13 01:23:42.469851 BTC-USD bid: 29.029 @ 17763.00	ask: 12.836 @ 17763.01
2017-12-13 01:23:42.570921 ETH-USD bid: 0.012 @ 663.18	ask: 4.099 @ 664.96
2017-12-13 01:23:42.573508 ETH-USD bid: 100.280 @ 663.25	ask: 4.099 @ 664.96
2017-12-13 01:23:42.575177 ETH-USD bid: 0.012 @ 663.18	ask: 4.099 @ 664.96
2017-12-13 01:23:42.577688 ETH-USD bid: 100.290 @ 663.19	ask: 4.099 @ 664.96
2017-12-13 01:23:42.581702 ETH-USD bid: 13.653 @ 663.20	ask: 4.099 @ 664.96
2017-12-13 01:23:42.585755 ETH-USD bid: 20.000 @ 663.41	ask: 4.099 @ 664.96
2017-12-13 01:23:42.614841 ETH-USD bid: 100.260 @ 663.42	ask: 4.099 @ 664.96
2017-12-13 01:23:42.619123 ETH-USD bid: 113.913 @ 663.42	ask: 4.099 @ 664.96
2017-12-13 01:23:42.637418 ETH-USD bid: 100.260 @ 663.42	ask: 4.099 @ 664.96
2017-12-13 01:23:42.644002 ETH-USD bid: 13.653 @ 663.43	ask: 4.099 @ 664.96
2017-12-13 01:23:42.658725 ETH-USD bid: 14.363 @ 663.43	ask: 4.099 @ 664.96
2017-12-13 01:23:42.671841 ETH-USD bid: 100.250 @ 663.44	ask: 4.099 @ 664.96
2017-12-13 01:23:42.677209 ETH-USD bid: 20.000 @ 663.41	ask: 4.099 @ 664.96
2017-12-13 01:23:42.695637 ETH-BTC bid: 89.796 @ 0.04	ask: 25.410 @ 0.04
2017-12-13 01:23:42.694721 ETH-USD bid: 100.260 @ 663.42	ask: 4.099 @ 664.96
2017-12-13 01:23:42.715952 ETH-BTC bid: 89.796 @ 0.04	ask: 31.901 @ 0.04
2017-12-13 01:23:42.721047 ETH-USD bid: 13.653 @ 663.45	ask: 4.099 @ 664.96
2017-12-13 01:23:42.820888 ETH-USD bid: 100.250 @ 663.46	ask: 4.099 @ 664.96
2017-12-13 01:23:42.900666 BTC-USD bid: 30.229 @ 17763.00	ask: 12.836 @ 17763.01
2017-12-13 01:23:42.930785 ETH-USD bid: 100.920 @ 663.46	ask: 4.099 @ 664.96
2017-12-13 01:23:42.932396 ETH-USD bid: 0.670 @ 663.46	ask: 4.099 @ 664.96
2017-12-13 01:23:42.940275 ETH-USD bid: 100.250 @ 663.47	ask: 4.099 @ 664.96
2017-12-13 01:23:42.975333 BTC-USD bid: 30.229 @ 17763.00	ask: 12.837 @ 17763.01
2017-12-13 01:23:43.035967 ETH-USD bid: 13.653 @ 663.48	ask: 4.099 @ 664.96
2017-12-13 01:23:43.086280 ETH-USD bid: 100.250 @ 663.49	ask: 4.099 @ 664.96
2017-12-13 01:23:43.200892 ETH-USD bid: 0.630 @ 663.50	ask: 4.099 @ 664.96
2017-12-13 01:23:43.218607 ETH-USD bid: 14.283 @ 663.50	ask: 4.099 @ 664.96
2017-12-13 01:23:43.255600 ETH-USD bid: 13.653 @ 663.50	ask: 4.099 @ 664.96
2017-12-13 01:23:43.276017 BTC-USD bid: 37.719 @ 17763.00	ask: 12.837 @ 17763.01
2017-12-13 01:23:43.283535 ETH-USD bid: 13.653 @ 663.50	ask: 0.205 @ 664.66
2017-12-13 01:23:43.300079 ETH-USD bid: 100.240 @ 663.51	ask: 0.205 @ 664.66
2017-12-13 01:23:43.341196 ETH-BTC bid: 89.796 @ 0.04	ask: 32.731 @ 0.04
2017-12-13 01:23:43.414680 ETH-USD bid: 13.653 @ 663.52	ask: 0.205 @ 664.66
2017-12-13 01:23:43.464072 BTC-USD bid: 30.229 @ 17763.00	ask: 12.837 @ 17763.01
2017-12-13 01:23:43.476122 ETH-USD bid: 100.240 @ 663.53	ask: 0.205 @ 664.66
2017-12-13 01:23:43.584570 ETH-USD bid: 0.205 @ 663.78	ask: 0.205 @ 664.66
2017-12-13 01:23:44.219831 ETH-USD bid: 0.205 @ 663.78	ask: 0.410 @ 664.66
2017-12-13 01:23:44.461736 ETH-USD bid: 0.410 @ 663.78	ask: 0.410 @ 664.66
2017-12-13 01:23:45.031019 BTC-USD bid: 30.229 @ 17763.00	ask: 11.329 @ 17763.01
2017-12-13 01:23:45.091202 ETH-USD bid: 0.410 @ 663.78	ask: 0.615 @ 664.66
2017-12-13 01:23:45.160859 BTC-USD bid: 30.229 @ 17763.00	ask: 10.476 @ 17763.01
2017-12-13 01:23:45.244609 ETH-USD bid: 0.410 @ 663.78	ask: 8.000 @ 663.81
2017-12-13 01:23:45.609375 ETH-USD bid: 0.615 @ 663.78	ask: 8.000 @ 663.81
2017-12-13 01:23:45.770548 ETH-USD bid: 0.615 @ 663.78	ask: 5.890 @ 663.81
2017-12-13 01:23:46.073378 ETH-USD bid: 10.000 @ 663.80	ask: 5.890 @ 663.81
2017-12-13 01:23:46.227755 BTC-USD bid: 30.229 @ 17763.00	ask: 10.596 @ 17763.01
2017-12-13 01:23:46.260750 ETH-USD bid: 13.000 @ 663.80	ask: 5.890 @ 663.81
2017-12-13 01:23:46.317061 ETH-USD bid: 13.000 @ 663.80	ask: 13.890 @ 663.81
2017-12-13 01:23:46.401930 BTC-USD bid: 30.229 @ 17763.00	ask: 12.856 @ 17763.01
2017-12-13 01:23:46.477345 ETH-USD bid: 10.000 @ 663.80	ask: 13.890 @ 663.81
2017-12-13 01:23:47.165181 BTC-USD bid: 30.122 @ 17763.00	ask: 12.856 @ 17763.01
2017-12-13 01:23:47.172378 BTC-USD bid: 30.119 @ 17763.00	ask: 12.856 @ 17763.01
2017-12-13 01:23:47.179376 BTC-USD bid: 30.019 @ 17763.00	ask: 12.856 @ 17763.01
2017-12-13 01:23:47.186271 BTC-USD bid: 30.017 @ 17763.00	ask: 12.856 @ 17763.01
2017-12-13 01:23:47.193188 BTC-USD bid: 29.843 @ 17763.00	ask: 12.856 @ 17763.01
2017-12-13 01:23:47.206288 BTC-USD bid: 29.229 @ 17763.00	ask: 12.856 @ 17763.01
2017-12-13 01:23:47.480349 ETH-USD bid: 10.000 @ 663.80	ask: 13.880 @ 663.81
2017-12-13 01:23:47.578549 BTC-USD bid: 29.229 @ 17763.00	ask: 12.857 @ 17763.01
2017-12-13 01:23:47.602484 ETH-USD bid: 8.176 @ 663.80	ask: 13.880 @ 663.81
2017-12-13 01:23:47.938001 BTC-USD bid: 29.229 @ 17763.00	ask: 12.447 @ 17763.01
2017-12-13 01:23:47.979726 BTC-USD bid: 29.229 @ 17763.00	ask: 15.447 @ 17763.01
2017-12-13 01:23:48.024906 BTC-USD bid: 29.229 @ 17763.00	ask: 12.447 @ 17763.01
2017-12-13 01:23:48.077407 BTC-USD bid: 29.229 @ 17763.00	ask: 15.447 @ 17763.01
2017-12-13 01:23:48.324726 ETH-USD bid: 8.176 @ 663.80	ask: 13.845 @ 663.81
2017-12-13 01:23:48.907583 ETH-USD bid: 56.979 @ 663.80	ask: 13.845 @ 663.81
2017-12-13 01:23:49.902274 ETH-USD bid: 8.176 @ 663.80	ask: 13.845 @ 663.81
2017-12-13 01:23:49.908671 ETH-USD bid: 7.919 @ 663.80	ask: 13.845 @ 663.81
2017-12-13 01:23:50.480684 ETH-USD bid: 6.319 @ 663.80	ask: 13.845 @ 663.81
2017-12-13 01:23:50.655409 BTC-USD bid: 30.373 @ 17763.00	ask: 15.447 @ 17763.01
2017-12-13 01:23:50.884629 BTC-USD bid: 29.229 @ 17763.00	ask: 15.447 @ 17763.01
2017-12-13 01:23:50.907747 BTC-USD bid: 29.229 @ 17763.00	ask: 12.447 @ 17763.01
2017-12-13 01:23:50.938715 BTC-USD bid: 29.229 @ 17763.00	ask: 12.697 @ 17763.01
2017-12-13 01:23:50.993692 BTC-USD bid: 29.229 @ 17763.00	ask: 15.697 @ 17763.01
2017-12-13 01:23:51.297402 ETH-USD bid: 7.965 @ 663.80	ask: 13.845 @ 663.81
2017-12-13 01:23:51.313947 ETH-USD bid: 7.978 @ 663.80	ask: 13.845 @ 663.81
2017-12-13 01:23:51.456141 BTC-USD bid: 28.975 @ 17763.00	ask: 15.697 @ 17763.01
2017-12-13 01:23:51.598432 BTC-USD bid: 28.975 @ 17763.00	ask: 15.677 @ 17763.01
2017-12-13 01:23:51.750535 BTC-USD bid: 31.562 @ 17763.00	ask: 15.677 @ 17763.01
2017-12-13 01:23:51.811458 ETH-BTC bid: 89.796 @ 0.04	ask: 36.710 @ 0.04
2017-12-13 01:23:52.057006 BTC-USD bid: 31.562 @ 17763.00	ask: 15.679 @ 17763.01
2017-12-13 01:23:52.202392 ETH-BTC bid: 89.796 @ 0.04	ask: 30.219 @ 0.04
2017-12-13 01:23:52.241203 ETH-BTC bid: 89.796 @ 0.04	ask: 34.247 @ 0.04
2017-12-13 01:23:52.468348 BTC-USD bid: 31.737 @ 17763.00	ask: 15.679 @ 17763.01
2017-12-13 01:23:52.616512 BTC-USD bid: 31.737 @ 17763.00	ask: 12.679 @ 17763.01
2017-12-13 01:23:52.633714 BTC-USD bid: 31.737 @ 17763.00	ask: 15.679 @ 17763.01
2017-12-13 01:23:52.666296 BTC-USD bid: 32.881 @ 17763.00	ask: 15.679 @ 17763.01
2017-12-13 01:23:52.679678 BTC-USD bid: 32.881 @ 17763.00	ask: 12.679 @ 17763.01
2017-12-13 01:23:52.968682 ETH-USD bid: 7.072 @ 663.80	ask: 13.845 @ 663.81
2017-12-13 01:23:53.016250 BTC-USD bid: 32.881 @ 17763.00	ask: 15.679 @ 17763.01
2017-12-13 01:23:53.041835 BTC-USD bid: 32.881 @ 17763.00	ask: 12.679 @ 17763.01
2017-12-13 01:23:53.145365 ETH-USD bid: 7.072 @ 663.80	ask: 11.574 @ 663.81
2017-12-13 01:23:53.152757 BTC-USD bid: 40.371 @ 17763.00	ask: 12.679 @ 17763.01
2017-12-13 01:23:53.179765 ETH-BTC bid: 89.796 @ 0.04	ask: 34.918 @ 0.04
2017-12-13 01:23:53.224146 ETH-USD bid: 7.072 @ 663.80	ask: 21.574 @ 663.81
2017-12-13 01:23:53.379183 BTC-USD bid: 32.881 @ 17763.00	ask: 12.679 @ 17763.01
2017-12-13 01:23:53.545609 BTC-USD bid: 40.371 @ 17763.00	ask: 12.679 @ 17763.01
2017-12-13 01:23:53.928649 ETH-USD bid: 31.248 @ 663.80	ask: 21.574 @ 663.81
2017-12-13 01:23:54.049973 BTC-USD bid: 32.881 @ 17763.00	ask: 12.679 @ 17763.01
2017-12-13 01:23:54.254989 ETH-USD bid: 41.248 @ 663.80	ask: 21.574 @ 663.81
2017-12-13 01:23:54.320654 ETH-USD bid: 61.248 @ 663.80	ask: 21.574 @ 663.81
2017-12-13 01:23:54.326171 ETH-USD bid: 59.748 @ 663.80	ask: 21.574 @ 663.81
2017-12-13 01:23:54.466235 ETH-BTC bid: 89.796 @ 0.04	ask: 34.427 @ 0.04
2017-12-13 01:23:54.487017 BTC-USD bid: 31.737 @ 17763.00	ask: 12.679 @ 17763.01
2017-12-13 01:23:54.490556 BTC-USD bid: 31.412 @ 17763.00	ask: 12.679 @ 17763.01
2017-12-13 01:23:54.507716 ETH-USD bid: 63.933 @ 663.80	ask: 21.574 @ 663.81
2017-12-13 01:23:54.778778 BTC-USD bid: 31.412 @ 17763.00	ask: 15.679 @ 17763.01
2017-12-13 01:23:54.812265 BTC-USD bid: 31.412 @ 17763.00	ask: 12.679 @ 17763.01
2017-12-13 01:23:54.904192 BTC-USD bid: 31.412 @ 17763.00	ask: 15.679 @ 17763.01
2017-12-13 01:23:55.134879 ETH-USD bid: 63.933 @ 663.80	ask: 11.574 @ 663.81
2017-12-13 01:23:55.262663 ETH-USD bid: 113.933 @ 663.80	ask: 11.574 @ 663.81
2017-12-13 01:23:55.484860 ETH-USD bid: 113.933 @ 663.80	ask: 11.571 @ 663.81
2017-12-13 01:23:55.510237 ETH-BTC bid: 89.796 @ 0.04	ask: 30.399 @ 0.04
2017-12-13 01:23:55.567861 ETH-BTC bid: 89.796 @ 0.04	ask: 33.730 @ 0.04
2017-12-13 01:23:55.662565 ETH-USD bid: 113.933 @ 663.80	ask: 11.421 @ 663.81
2017-12-13 01:23:55.717705 BTC-USD bid: 31.212 @ 17763.00	ask: 15.679 @ 17763.01
2017-12-13 01:23:55.801543 ETH-USD bid: 113.933 @ 663.80	ask: 10.971 @ 663.81
2017-12-13 01:23:56.057433 ETH-USD bid: 127.849 @ 663.80	ask: 10.971 @ 663.81
2017-12-13 01:23:56.106973 ETH-USD bid: 127.849 @ 663.80	ask: 10.445 @ 663.81
2017-12-13 01:23:56.161527 ETH-BTC bid: 89.796 @ 0.04	ask: 46.957 @ 0.04
2017-12-13 01:23:56.164371 ETH-BTC bid: 89.796 @ 0.04	ask: 46.988 @ 0.04
2017-12-13 01:23:56.671119 ETH-USD bid: 123.936 @ 663.80	ask: 10.445 @ 663.81
2017-12-13 01:23:56.674311 ETH-USD bid: 122.290 @ 663.80	ask: 10.445 @ 663.81
2017-12-13 01:23:56.678638 ETH-USD bid: 122.277 @ 663.80	ask: 10.445 @ 663.81
2017-12-13 01:23:56.681817 ETH-USD bid: 117.849 @ 663.80	ask: 10.445 @ 663.81
2017-12-13 01:23:56.770902 ETH-USD bid: 98.101 @ 663.80	ask: 10.445 @ 663.81
2017-12-13 01:23:56.775017 ETH-USD bid: 88.101 @ 663.80	ask: 10.445 @ 663.81
2017-12-13 01:23:56.778014 ETH-USD bid: 68.101 @ 663.80	ask: 10.445 @ 663.81
2017-12-13 01:23:56.784199 ETH-USD bid: 63.916 @ 663.80	ask: 10.445 @ 663.81
2017-12-13 01:23:56.787141 ETH-USD bid: 13.916 @ 663.80	ask: 10.445 @ 663.81
2017-12-13 01:23:56.790029 ETH-USD bid: 0.000 @ 663.80	ask: 10.445 @ 663.81
2017-12-13 01:23:56.791557 ETH-USD bid: 100.200 @ 663.79	ask: 10.445 @ 663.81
2017-12-13 01:23:56.793169 ETH-USD bid: 96.769 @ 663.79	ask: 10.445 @ 663.81
2017-12-13 01:23:57.014637 ETH-USD bid: 0.380 @ 663.80	ask: 10.445 @ 663.81
2017-12-13 01:23:57.055677 BTC-USD bid: 31.212 @ 17763.00	ask: 15.682 @ 17763.01
2017-12-13 01:23:57.477627 BTC-USD bid: 31.196 @ 17763.00	ask: 15.682 @ 17763.01
2017-12-13 01:23:57.502994 BTC-USD bid: 31.181 @ 17763.00	ask: 15.682 @ 17763.01
2017-12-13 01:23:57.727087 BTC-USD bid: 31.193 @ 17763.00	ask: 15.682 @ 17763.01
2017-12-13 01:23:59.740463 ETH-USD bid: 0.380 @ 663.80	ask: 18.445 @ 663.81
2017-12-13 01:24:00.736758 ETH-USD bid: 0.000 @ 663.80	ask: 18.445 @ 663.81
2017-12-13 01:24:00.740659 ETH-USD bid: 96.769 @ 663.79	ask: 18.445 @ 663.81
2017-12-13 01:24:00.742363 ETH-USD bid: 93.145 @ 663.79	ask: 18.445 @ 663.81
2017-12-13 01:24:01.040195 ETH-USD bid: 60.000 @ 663.80	ask: 18.445 @ 663.81
2017-12-13 01:24:01.065621 BTC-USD bid: 31.193 @ 17763.00	ask: 15.651 @ 17763.01
2017-12-13 01:24:01.191397 ETH-BTC bid: 89.796 @ 0.04	ask: 52.621 @ 0.04
2017-12-13 01:24:01.932167 ETH-USD bid: 60.250 @ 663.80	ask: 18.445 @ 663.81
2017-12-13 01:24:02.012060 BTC-USD bid: 31.193 @ 17763.00	ask: 15.584 @ 17763.01
2017-12-13 01:24:02.129868 BTC-USD bid: 32.335 @ 17763.00	ask: 15.584 @ 17763.01
2017-12-13 01:24:02.298314 BTC-USD bid: 32.335 @ 17763.00	ask: 15.584 @ 17763.01
2017-12-13 01:24:02.445069 BTC-USD bid: 32.335 @ 17763.00	ask: 12.584 @ 17763.01
2017-12-13 01:24:02.448649 BTC-USD bid: 31.193 @ 17763.00	ask: 12.584 @ 17763.01
2017-12-13 01:24:02.522576 BTC-USD bid: 31.193 @ 17763.00	ask: 12.585 @ 17763.01
2017-12-13 01:24:02.618159 BTC-USD bid: 31.193 @ 17763.00	ask: 15.585 @ 17763.01
2017-12-13 01:24:02.624493 BTC-USD bid: 31.193 @ 17763.00	ask: 15.585 @ 17763.01
2017-12-13 01:24:02.842952 BTC-USD bid: 31.193 @ 17763.00	ask: 16.305 @ 17763.01
2017-12-13 01:24:02.880791 ETH-USD bid: 60.262 @ 663.80	ask: 18.445 @ 663.81
2017-12-13 01:24:03.154676 BTC-USD bid: 32.335 @ 17763.00	ask: 16.305 @ 17763.01
2017-12-13 01:24:03.326631 ETH-BTC bid: 89.796 @ 0.04	ask: 49.290 @ 0.04
2017-12-13 01:24:03.341469 ETH-BTC bid: 89.796 @ 0.04	ask: 48.619 @ 0.04
2017-12-13 01:24:03.349936 ETH-BTC bid: 100.715 @ 0.04	ask: 48.619 @ 0.04
2017-12-13 01:24:03.420014 BTC-USD bid: 32.212 @ 17763.00	ask: 16.305 @ 17763.01
2017-12-13 01:24:03.499835 ETH-USD bid: 60.262 @ 663.80	ask: 17.439 @ 663.81
2017-12-13 01:24:03.648853 BTC-USD bid: 32.214 @ 17763.00	ask: 16.305 @ 17763.01
2017-12-13 01:24:03.924503 ETH-USD bid: 78.262 @ 663.80	ask: 17.439 @ 663.81
2017-12-13 01:24:03.987224 ETH-BTC bid: 89.796 @ 0.04	ask: 48.619 @ 0.04
2017-12-13 01:24:04.061900 ETH-BTC bid: 100.678 @ 0.04	ask: 48.619 @ 0.04
2017-12-13 01:24:04.194666 ETH-BTC bid: 100.678 @ 0.04	ask: 49.439 @ 0.04
2017-12-13 01:24:04.205011 ETH-USD bid: 78.262 @ 663.80	ask: 16.000 @ 663.81
2017-12-13 01:24:04.213398 ETH-USD bid: 78.262 @ 663.80	ask: 8.000 @ 663.81
2017-12-13 01:24:04.216441 ETH-USD bid: 78.262 @ 663.80	ask: 0.000 @ 663.81
2017-12-13 01:24:04.232355 ETH-USD bid: 78.262 @ 663.80	ask: 21.000 @ 664.00
2017-12-13 01:24:04.234167 ETH-USD bid: 78.262 @ 663.80	ask: 12.902 @ 664.00
2017-12-13 01:24:04.320559 ETH-USD bid: 98.490 @ 663.81	ask: 12.902 @ 664.00
2017-12-13 01:24:04.403315 ETH-USD bid: 98.750 @ 663.81	ask: 12.902 @ 664.00
2017-12-13 01:24:04.414852 ETH-USD bid: 98.490 @ 663.81	ask: 12.902 @ 664.00
2017-12-13 01:24:04.798050 BTC-USD bid: 32.214 @ 17763.00	ask: 13.305 @ 17763.01
2017-12-13 01:24:04.918892 BTC-USD bid: 32.214 @ 17763.00	ask: 16.305 @ 17763.01
2017-12-13 01:24:05.089067 ETH-USD bid: 0.330 @ 663.82	ask: 12.902 @ 664.00
2017-12-13 01:24:05.138886 ETH-BTC bid: 89.796 @ 0.04	ask: 49.439 @ 0.04
2017-12-13 01:24:05.233623 ETH-USD bid: 98.530 @ 663.83	ask: 12.902 @ 664.00
2017-12-13 01:24:05.278237 BTC-USD bid: 32.234 @ 17763.00	ask: 16.305 @ 17763.01
2017-12-13 01:24:05.320377 ETH-BTC bid: 100.654 @ 0.04	ask: 49.439 @ 0.04
2017-12-13 01:24:05.439941 ETH-USD bid: 98.530 @ 663.83	ask: 12.791 @ 664.00
2017-12-13 01:24:05.443458 ETH-USD bid: 0.310 @ 663.84	ask: 12.791 @ 664.00
2017-12-13 01:24:05.615606 BTC-USD bid: 29.647 @ 17763.00	ask: 16.305 @ 17763.01
2017-12-13 01:24:05.724518 ETH-BTC bid: 89.796 @ 0.04	ask: 49.439 @ 0.04
2017-12-13 01:24:05.805308 ETH-BTC bid: 96.188 @ 0.04	ask: 49.439 @ 0.04
2017-12-13 01:24:05.936586 BTC-USD bid: 29.635 @ 17763.00	ask: 16.305 @ 17763.01
2017-12-13 01:24:06.122769 ETH-USD bid: 0.310 @ 663.84	ask: 1.000 @ 664.00
2017-12-13 01:24:06.125932 ETH-USD bid: 0.310 @ 663.84	ask: 0.000 @ 664.00
2017-12-13 01:24:06.127535 ETH-USD bid: 0.310 @ 663.84	ask: 9.500 @ 664.04
2017-12-13 01:24:06.129234 ETH-USD bid: 0.310 @ 663.84	ask: 0.500 @ 664.04
2017-12-13 01:24:06.132296 ETH-USD bid: 0.310 @ 663.84	ask: 0.000 @ 664.04
2017-12-13 01:24:06.133802 ETH-USD bid: 0.310 @ 663.84	ask: 4.791 @ 664.59
2017-12-13 01:24:06.135425 ETH-USD bid: 0.310 @ 663.84	ask: 0.000 @ 664.59
2017-12-13 01:24:06.136963 ETH-USD bid: 0.310 @ 663.84	ask: 0.615 @ 664.66
2017-12-13 01:24:06.138541 ETH-USD bid: 0.310 @ 663.84	ask: 0.410 @ 664.66
2017-12-13 01:24:06.141508 ETH-USD bid: 0.310 @ 663.84	ask: 0.347 @ 664.66
2017-12-13 01:24:06.226869 ETH-USD bid: 10.000 @ 664.00	ask: 0.347 @ 664.66
2017-12-13 01:24:06.239724 BTC-USD bid: 29.635 @ 17763.00	ask: 13.305 @ 17763.01
2017-12-13 01:24:06.497967 ETH-USD bid: 0.400 @ 664.01	ask: 0.347 @ 664.66
2017-12-13 01:24:06.548780 ETH-BTC bid: 96.188 @ 0.04	ask: 59.439 @ 0.04
2017-12-13 01:24:07.162199 ETH-USD bid: 0.400 @ 664.01	ask: 8.000 @ 664.04
2017-12-13 01:24:07.246026 ETH-USD bid: 0.500 @ 664.01	ask: 8.000 @ 664.04
2017-12-13 01:24:07.249577 BTC-USD bid: 37.005 @ 17763.00	ask: 13.305 @ 17763.01
2017-12-13 01:24:07.275650 BTC-USD bid: 37.005 @ 17763.00	ask: 16.305 @ 17763.01
2017-12-13 01:24:07.279262 BTC-USD bid: 36.620 @ 17763.00	ask: 16.305 @ 17763.01
2017-12-13 01:24:07.290683 BTC-USD bid: 36.620 @ 17763.00	ask: 16.304 @ 17763.01
2017-12-13 01:24:07.306581 BTC-USD bid: 36.620 @ 17763.00	ask: 13.304 @ 17763.01
2017-12-13 01:24:07.316403 BTC-USD bid: 36.620 @ 17763.00	ask: 16.304 @ 17763.01
2017-12-13 01:24:07.335377 BTC-USD bid: 36.564 @ 17763.00	ask: 16.304 @ 17763.01
2017-12-13 01:24:07.338869 BTC-USD bid: 36.517 @ 17763.00	ask: 16.304 @ 17763.01
2017-12-13 01:24:07.342287 BTC-USD bid: 36.414 @ 17763.00	ask: 16.304 @ 17763.01
2017-12-13 01:24:07.373722 BTC-USD bid: 36.414 @ 17763.00	ask: 13.304 @ 17763.01
2017-12-13 01:24:07.442536 BTC-USD bid: 36.414 @ 17763.00	ask: 16.304 @ 17763.01
2017-12-13 01:24:07.724214 BTC-USD bid: 36.053 @ 17763.00	ask: 16.304 @ 17763.01
2017-12-13 01:24:07.813908 BTC-USD bid: 28.683 @ 17763.00	ask: 16.304 @ 17763.01
2017-12-13 01:24:08.003947 BTC-USD bid: 28.684 @ 17763.00	ask: 16.304 @ 17763.01
2017-12-13 01:24:08.114865 BTC-USD bid: 28.684 @ 17763.00	ask: 16.304 @ 17763.01
2017-12-13 01:24:08.130272 BTC-USD bid: 28.684 @ 17763.00	ask: 15.768 @ 17763.01
2017-12-13 01:24:08.137034 BTC-USD bid: 28.684 @ 17763.00	ask: 15.766 @ 17763.01
2017-12-13 01:24:08.143681 BTC-USD bid: 28.684 @ 17763.00	ask: 15.692 @ 17763.01
2017-12-13 01:24:08.151942 BTC-USD bid: 28.684 @ 17763.00	ask: 15.684 @ 17763.01
